Duration;Process Name;Process ID;CPU ms/s;User%;Deadlines; (<2 ms, 2-5 ms);Wakeups;(intr,pkg,idle);EnergyImpact;;
17:06:49;Identity.API ;8132;4.53 ; 74.900.000.03;;;5.99;0.40 ;0.36 ;;
17:07:19;Identity.API ;8132;2.38 ; 77.380.000.00;;;5.06;0.70 ;0.14 ;;
17:07:49;Identity.API ;8132;3.44 ; 78.690.000.00;;;5.36;0.50 ;0.16 ;;
17:08:19;Identity.API ;8132;1.58 ; 81.730.000.00;;;4.72;0.33 ;0.10 ;;
17:08:49;Identity.API ;8132;3.19 ; 85.660.000.03;;;5.03;0.63 ;0.22 ;;
17:09:19;Identity.API ;8132;1.56 ; 76.420.000.00;;;4.46;0.70 ;0.09 ;;
17:09:49;Identity.API ;8132;2.16 ; 76.620.000.00;;;4.86;0.37 ;0.11 ;;
17:10:19;Identity.API ;8132;2.09 ; 75.020.000.00;;;4.83;0.53 ;0.10 ;;
17:10:49;Identity.API ;8132;1.98 ; 77.310.000.00;;;4.59;0.43 ;0.08 ;;
17:11:19;Identity.API ;8132;2.39 ; 76.000.000.00;;;4.99;0.43 ;0.15 ;;
17:11:49;Identity.API ;8132;1.70 ; 77.020.000.00;;;4.76;0.57 ;0.10 ;;
17:12:19;Identity.API ;8132;2.19 ; 72.050.000.00;;;4.79;0.80 ;0.10 ;;
17:12:49;Identity.API ;8132;2.40 ; 83.170.000.00;;;4.79;0.33 ;0.16 ;;
17:13:19;Identity.API ;8132;1.85 ; 82.030.000.00;;;4.69;0.73 ;0.11 ;;
17:13:50;Identity.API ;8132;2.48 ; 86.540.000.03;;;4.69;0.80 ;0.13 ;;
17:14:20;Identity.API ;8132;1.88 ; 77.340.000.00;;;4.76;0.90 ;0.12 ;;
17:14:50;Identity.API ;8132;1.58 ; 75.710.000.00;;;4.59;0.77 ;0.10 ;;
17:15:20;Identity.API ;8132;2.97 ; 85.970.000.00;;;4.82;0.43 ;0.47 ;;
17:15:50;Identity.API ;8132;1.66 ; 74.320.000.00;;;4.56;0.43 ;0.11 ;;
17:16:20;Identity.API ;8132;2.75 ; 79.290.030.00;;;4.86;0.37 ;0.16 ;;
17:16:50;Identity.API ;8132;1.46 ; 80.050.000.00;;;4.66;0.50 ;0.08 ;;
17:17:20;Identity.API ;8132;1.66 ; 75.240.000.00;;;4.49;0.43 ;0.09 ;;
17:17:50;Identity.API ;8132;1.49 ; 79.300.000.00;;;4.69;0.47 ;0.09 ;;
17:18:20;Identity.API ;8132;1.65 ; 75.570.000.00;;;4.53;0.43 ;0.11 ;;
17:18:50;Identity.API ;8132;1.77 ; 79.700.000.00;;;4.79;0.80 ;0.11 ;;
17:19:20;Identity.API ;8132;1.51 ; 82.580.000.00;;;4.69;0.43 ;0.08 ;;
17:19:50;Identity.API ;8132;1.49 ; 73.920.000.00;;;4.72;0.47 ;0.10 ;;
17:20:20;Identity.API ;8132;2.28 ; 81.330.030.00;;;4.69;0.43 ;0.15 ;;
17:20:50;Identity.API ;8132;1.29 ; 80.710.000.00;;;4.49;0.50 ;0.09 ;;
17:21:20;Identity.API ;8132;1.32 ; 78.910.000.00;;;4.59;0.50 ;0.07 ;;
17:21:50;Identity.API ;8132;1.54 ; 80.060.000.03;;;4.56;0.67 ;0.09 ;;
17:22:20;Identity.API ;8132;1.73 ; 71.370.000.00;;;4.66;0.50 ;0.11 ;;
17:22:51;Identity.API ;8132;1.66 ; 83.090.000.00;;;4.93;0.57 ;0.11 ;;
17:23:21;Identity.API ;8132;1.39 ; 81.990.000.00;;;4.63;0.47 ;0.09 ;;
17:23:51;Identity.API ;8132;1.61 ; 81.530.000.00;;;4.62;0.47 ;0.10 ;;
17:24:21;Identity.API ;8132;1.65 ; 76.700.000.00;;;4.72;0.40 ;0.07 ;;
17:24:51;Identity.API ;8132;1.54 ; 81.720.000.00;;;4.66;0.93 ;0.07 ;;
17:25:21;Identity.API ;8132;1.33 ; 76.720.000.00;;;4.56;0.50 ;0.07 ;;
17:25:51;Identity.API ;8132;1.80 ; 76.640.000.00;;;4.66;0.53 ;0.12 ;;
17:26:21;Identity.API ;8132;2.88 ; 83.520.000.00;;;4.69;0.63 ;0.43 ;;
17:26:51;Identity.API ;8132;1.32 ; 81.440.000.00;;;4.49;0.50 ;0.07 ;;
17:27:21;Identity.API ;8132;1.77 ; 77.520.000.00;;;4.76;0.67 ;0.11 ;;
17:27:51;Identity.API ;8132;1.84 ; 79.600.000.00;;;4.89;0.67 ;0.11 ;;
17:28:21;Identity.API ;8132;1.24 ; 81.120.000.00;;;4.33;0.53 ;0.08 ;;
17:28:51;Identity.API ;8132;1.42 ; 76.250.000.00;;;4.66;0.53 ;0.13 ;;
17:29:21;Identity.API ;8132;1.59 ; 78.000.000.00;;;4.66;0.73 ;0.09 ;;
17:29:51;Identity.API ;8132;1.54 ; 76.410.000.00;;;4.46;0.43 ;0.08 ;;
17:30:21;Identity.API ;8132;2.01 ; 79.860.000.00;;;5.09;0.73 ;0.12 ;;
17:30:51;Identity.API ;8132;1.45 ; 79.560.000.00;;;4.49;0.53 ;0.08 ;;
17:31:21;Identity.API ;8132;1.41 ; 75.620.000.00;;;4.46;0.73 ;0.09 ;;
17:31:52;Identity.API ;8132;1.53 ; 83.910.000.00;;;4.62;0.53 ;0.06 ;;
17:32:22;Identity.API ;8132;3.18 ; 89.090.000.00;;;4.53;0.37 ;3.20 ;;
17:32:52;Identity.API ;8132;2.06 ; 77.660.000.00;;;4.96;1.23 ;0.08 ;;
17:33:22;Identity.API ;8132;1.57 ; 84.200.000.00;;;4.76;0.77 ;0.07 ;;
17:33:52;Identity.API ;8132;1.89 ; 82.810.030.00;;;4.69;0.70 ;0.14 ;;
17:03:49;Ordering.API ;8152;9.40 ; 91.220.000.00;;;5.23;0.67 ;3.82 ;;
17:04:19;Ordering.API ;8152;2.76 ; 74.250.000.00;;;5.19;0.57 ;0.24 ;;
17:04:49;Ordering.API ;8152;3.31 ; 76.970.000.00;;;5.03;0.30 ;0.33 ;;
17:05:19;Ordering.API ;8152;2.61 ; 77.470.000.00;;;4.89;0.60 ;0.34 ;;
17:05:49;Ordering.API ;8152;3.21 ; 80.610.000.00;;;5.02;0.47 ;0.28 ;;
17:06:19;Ordering.API ;8152;3.57 ; 79.950.000.03;;;4.99;0.30 ;0.44 ;;
17:06:49;Ordering.API ;8152;3.00 ; 81.800.000.00;;;4.73;0.43 ;0.32 ;;
17:07:19;Ordering.API ;8152;3.00 ; 81.910.000.00;;;4.82;0.40 ;0.18 ;;
17:07:49;Ordering.API ;8152;3.54 ; 80.260.000.00;;;5.29;0.63 ;0.26 ;;
17:08:19;Ordering.API ;8152;2.31 ; 82.530.000.00;;;4.66;0.50 ;0.14 ;;
17:08:49;Ordering.API ;8152;1.99 ; 78.200.000.00;;;4.46;0.37 ;0.15 ;;
17:09:19;Ordering.API ;8152;3.01 ; 83.950.000.00;;;4.79;0.47 ;0.31 ;;
17:09:49;Ordering.API ;8152;1.75 ; 70.580.000.00;;;4.49;0.63 ;0.10 ;;
17:10:19;Ordering.API ;8152;2.10 ; 73.170.000.00;;;4.73;0.67 ;0.16 ;;
17:10:49;Ordering.API ;8152;2.40 ; 80.250.000.00;;;4.43;0.67 ;0.27 ;;
17:11:19;Ordering.API ;8152;2.30 ; 80.490.000.00;;;4.53;0.13 ;0.18 ;;
17:11:49;Ordering.API ;8152;1.80 ; 77.990.000.00;;;4.79;0.73 ;0.09 ;;
17:12:19;Ordering.API ;8152;2.22 ; 69.250.000.00;;;4.69;0.53 ;0.12 ;;
17:12:49;Ordering.API ;8152;2.36 ; 83.010.000.00;;;4.76;0.57 ;0.20 ;;
17:13:19;Ordering.API ;8152;1.61 ; 75.480.000.00;;;4.66;0.40 ;0.13 ;;
17:13:50;Ordering.API ;8152;2.28 ; 82.550.000.00;;;4.53;0.33 ;0.16 ;;
17:14:20;Ordering.API ;8152;3.08 ; 83.120.000.00;;;4.62;0.37 ;0.25 ;;
17:14:50;Ordering.API ;8152;2.35 ; 79.480.000.00;;;4.56;0.57 ;0.33 ;;
17:15:20;Ordering.API ;8152;3.05 ; 85.300.000.00;;;4.33;0.80 ;0.41 ;;
17:15:50;Ordering.API ;8152;1.61 ; 72.330.000.00;;;4.42;0.33 ;0.15 ;;
17:16:20;Ordering.API ;8152;1.76 ; 70.450.000.03;;;4.52;0.47 ;0.11 ;;
17:16:50;Ordering.API ;8152;1.90 ; 69.630.000.00;;;4.53;0.40 ;0.16 ;;
17:17:20;Ordering.API ;8152;1.75 ; 60.390.000.00;;;4.26;0.30 ;0.10 ;;
17:17:50;Ordering.API ;8152;1.94 ; 66.030.000.00;;;4.62;0.47 ;0.18 ;;
17:18:20;Ordering.API ;8152;2.67 ; 81.760.000.00;;;4.43;0.50 ;0.29 ;;
17:18:50;Ordering.API ;8152;1.80 ; 72.090.000.00;;;4.39;0.50 ;0.10 ;;
17:19:20;Ordering.API ;8152;1.55 ; 75.950.000.00;;;4.59;0.40 ;0.13 ;;
17:19:50;Ordering.API ;8152;1.81 ; 71.160.000.00;;;4.36;0.27 ;0.12 ;;
17:20:20;Ordering.API ;8152;1.77 ; 73.850.000.03;;;4.42;0.40 ;0.09 ;;
17:20:50;Ordering.API ;8152;1.72 ; 72.030.000.03;;;4.39;0.30 ;0.12 ;;
17:21:20;Ordering.API ;8152;1.66 ; 71.570.030.00;;;4.36;0.47 ;0.13 ;;
17:21:50;Ordering.API ;8152;1.81 ; 76.270.000.00;;;4.53;0.37 ;0.11 ;;
17:22:20;Ordering.API ;8152;1.86 ; 70.360.030.00;;;4.62;0.27 ;0.14 ;;
17:22:51;Ordering.API ;8152;1.60 ; 77.200.000.00;;;4.39;0.23 ;0.09 ;;
17:23:21;Ordering.API ;8152;1.58 ; 69.050.000.03;;;4.29;0.57 ;0.11 ;;
17:23:51;Ordering.API ;8152;1.76 ; 77.490.000.00;;;4.49;0.57 ;0.13 ;;
17:24:21;Ordering.API ;8152;1.92 ; 64.490.000.03;;;4.62;0.57 ;0.12 ;;
17:24:51;Ordering.API ;8152;1.72 ; 71.140.000.00;;;4.29;0.50 ;0.09 ;;
17:25:21;Ordering.API ;8152;2.01 ; 73.480.000.00;;;4.36;0.43 ;0.11 ;;
17:25:51;Ordering.API ;8152;2.28 ; 77.240.000.00;;;4.39;0.57 ;0.27 ;;
17:26:21;Ordering.API ;8152;3.77 ; 83.100.000.00;;;4.59;0.73 ;0.55 ;;
17:26:51;Ordering.API ;8152;1.54 ; 74.540.000.00;;;4.26;0.80 ;0.09 ;;
17:27:21;Ordering.API ;8152;1.88 ; 74.550.000.00;;;4.59;0.43 ;0.11 ;;
17:27:51;Ordering.API ;8152;1.57 ; 67.020.000.00;;;4.19;0.83 ;0.08 ;;
17:28:21;Ordering.API ;8152;1.88 ; 72.090.000.00;;;4.52;0.67 ;0.12 ;;
17:28:51;Ordering.API ;8152;1.50 ; 79.780.000.00;;;4.36;0.33 ;0.08 ;;
17:29:21;Ordering.API ;8152;1.71 ; 71.550.000.00;;;4.29;0.53 ;0.11 ;;
17:29:51;Ordering.API ;8152;2.05 ; 75.010.000.00;;;4.62;0.67 ;0.12 ;;
17:30:21;Ordering.API ;8152;2.06 ; 74.530.000.00;;;4.46;0.43 ;0.24 ;;
17:30:51;Ordering.API ;8152;1.97 ; 72.860.000.00;;;4.59;0.20 ;0.14 ;;
17:31:21;Ordering.API ;8152;1.52 ; 72.010.000.00;;;4.23;0.37 ;0.10 ;;
17:31:52;Ordering.API ;8152;2.02 ; 75.810.000.00;;;4.56;0.70 ;0.10 ;;
17:32:22;Ordering.API ;8152;33.81; 96.190.000.00;;;4.82;0.67 ;88.23;;
17:32:52;Ordering.API ;8152;2.92 ; 81.190.000.00;;;4.86;0.97 ;0.17 ;;
17:33:22;Ordering.API ;8152;18.58; 95.000.000.00;;;4.79;0.40 ;47.50;;
17:33:52;Ordering.API ;8152;19.75; 92.200.000.00;;;4.73;0.63 ;30.06;;
17:03:49;Webhooks.API ;8158;9.13 ; 91.130.000.00;;;5.20;0.40 ;3.12 ;;
17:04:19;Webhooks.API ;8158;3.13 ; 73.230.000.00;;;5.03;0.40 ;0.41 ;;
17:04:49;Webhooks.API ;8158;4.47 ; 84.400.000.03;;;5.29;0.47 ;0.88 ;;
17:05:19;Webhooks.API ;8158;2.76 ; 85.300.000.00;;;4.86;0.50 ;0.33 ;;
17:05:49;Webhooks.API ;8158;3.15 ; 75.140.000.00;;;5.16;0.40 ;0.60 ;;
17:06:19;Webhooks.API ;8158;1.95 ; 73.660.000.00;;;4.66;0.37 ;0.13 ;;
17:06:49;Webhooks.API ;8158;2.67 ; 82.910.000.00;;;4.79;0.40 ;0.19 ;;
17:07:19;Webhooks.API ;8158;2.82 ; 80.630.000.03;;;4.76;0.60 ;0.19 ;;
17:07:49;Webhooks.API ;8158;4.04 ; 78.300.000.00;;;5.19;0.50 ;0.29 ;;
17:08:19;Webhooks.API ;8158;2.26 ; 82.800.000.00;;;4.72;0.40 ;0.13 ;;
17:08:49;Webhooks.API ;8158;2.52 ; 79.920.000.00;;;4.66;0.53 ;0.12 ;;
17:09:19;Webhooks.API ;8158;2.72 ; 85.590.000.00;;;4.82;0.43 ;0.24 ;;
17:09:49;Webhooks.API ;8158;1.70 ; 75.900.000.00;;;4.73;0.50 ;0.11 ;;
17:10:19;Webhooks.API ;8158;2.44 ; 82.370.000.00;;;4.49;0.47 ;0.28 ;;
17:10:49;Webhooks.API ;8158;1.66 ; 79.760.000.00;;;4.56;0.70 ;0.08 ;;
17:11:19;Webhooks.API ;8158;1.69 ; 76.270.000.00;;;4.53;0.43 ;0.09 ;;
17:11:49;Webhooks.API ;8158;2.03 ; 78.160.000.00;;;4.69;0.30 ;0.13 ;;
17:12:19;Webhooks.API ;8158;2.59 ; 79.410.000.00;;;4.79;0.63 ;0.19 ;;
17:12:49;Webhooks.API ;8158;2.13 ; 81.720.000.03;;;4.63;0.47 ;0.17 ;;
17:13:19;Webhooks.API ;8158;2.08 ; 76.280.000.00;;;4.86;0.77 ;0.11 ;;
17:13:50;Webhooks.API ;8158;1.98 ; 75.900.000.00;;;4.79;0.33 ;0.11 ;;
17:14:20;Webhooks.API ;8158;1.45 ; 75.740.000.00;;;4.29;0.60 ;0.08 ;;
17:14:50;Webhooks.API ;8158;3.58 ; 84.740.000.00;;;4.56;0.40 ;0.39 ;;
17:15:20;Webhooks.API ;8158;3.55 ; 84.050.000.00;;;4.79;0.53 ;0.53 ;;
17:15:50;Webhooks.API ;8158;1.87 ; 73.270.000.03;;;4.59;0.50 ;0.15 ;;
17:16:20;Webhooks.API ;8158;1.77 ; 71.970.000.00;;;4.59;0.40 ;0.10 ;;
17:16:50;Webhooks.API ;8158;1.62 ; 76.720.000.00;;;4.63;0.47 ;0.13 ;;
17:17:20;Webhooks.API ;8158;1.80 ; 77.840.000.00;;;4.62;0.47 ;0.09 ;;
17:17:50;Webhooks.API ;8158;2.58 ; 77.870.000.00;;;4.76;0.37 ;0.38 ;;
17:18:20;Webhooks.API ;8158;1.47 ; 74.360.000.00;;;4.49;0.67 ;0.09 ;;
17:18:50;Webhooks.API ;8158;2.06 ; 69.320.000.00;;;4.76;0.67 ;0.11 ;;
17:19:20;Webhooks.API ;8158;1.88 ; 71.120.000.00;;;4.76;0.77 ;0.15 ;;
17:19:50;Webhooks.API ;8158;1.85 ; 73.060.000.00;;;4.63;0.43 ;0.11 ;;
17:20:20;Webhooks.API ;8158;1.81 ; 73.600.000.00;;;4.72;0.43 ;0.13 ;;
17:20:50;Webhooks.API ;8158;2.35 ; 62.750.000.03;;;4.66;0.53 ;0.14 ;;
17:21:20;Webhooks.API ;8158;1.37 ; 77.580.000.00;;;4.49;0.43 ;0.10 ;;
17:21:50;Webhooks.API ;8158;1.46 ; 72.730.000.00;;;4.49;0.57 ;0.09 ;;
17:22:20;Webhooks.API ;8158;1.75 ; 72.580.000.00;;;4.56;0.37 ;0.13 ;;
17:22:51;Webhooks.API ;8158;1.74 ; 66.940.000.00;;;4.49;0.43 ;0.11 ;;
17:23:21;Webhooks.API ;8158;2.25 ; 80.780.000.00;;;4.53;0.47 ;0.15 ;;
17:23:51;Webhooks.API ;8158;1.87 ; 72.980.000.00;;;4.52;0.50 ;0.09 ;;
17:24:21;Webhooks.API ;8158;1.78 ; 76.280.000.00;;;4.56;0.53 ;0.08 ;;
17:24:51;Webhooks.API ;8158;1.87 ; 72.930.000.00;;;4.76;0.43 ;0.12 ;;
17:25:21;Webhooks.API ;8158;1.81 ; 75.360.000.00;;;4.56;0.73 ;0.11 ;;
17:25:51;Webhooks.API ;8158;1.56 ; 73.620.000.03;;;4.63;0.37 ;0.11 ;;
17:26:21;Webhooks.API ;8158;2.81 ; 84.080.000.00;;;4.49;0.60 ;0.43 ;;
17:26:51;Webhooks.API ;8158;2.06 ; 77.220.000.00;;;4.79;0.73 ;0.11 ;;
17:27:21;Webhooks.API ;8158;2.58 ; 77.220.000.00;;;4.62;0.53 ;0.22 ;;
17:27:51;Webhooks.API ;8158;1.94 ; 70.630.000.03;;;4.59;0.73 ;0.11 ;;
17:28:21;Webhooks.API ;8158;1.94 ; 71.840.000.00;;;4.72;0.33 ;0.11 ;;
17:28:51;Webhooks.API ;8158;1.67 ; 75.600.000.00;;;4.62;0.37 ;0.11 ;;
17:29:21;Webhooks.API ;8158;1.90 ; 67.590.000.00;;;4.59;0.63 ;0.12 ;;
17:29:51;Webhooks.API ;8158;1.75 ; 74.310.000.00;;;4.72;0.63 ;0.11 ;;
17:30:21;Webhooks.API ;8158;1.79 ; 71.250.000.00;;;4.59;0.63 ;0.10 ;;
17:30:51;Webhooks.API ;8158;1.76 ; 72.480.000.00;;;4.56;0.43 ;0.11 ;;
17:31:21;Webhooks.API ;8158;1.77 ; 75.950.000.00;;;4.66;0.50 ;0.12 ;;
17:31:52;Webhooks.API ;8158;1.55 ; 72.150.000.00;;;4.43;0.67 ;0.10 ;;
17:32:22;Webhooks.API ;8158;1.60 ; 78.500.000.00;;;4.56;0.40 ;0.13 ;;
17:32:52;Webhooks.API ;8158;1.71 ; 80.020.000.00;;;4.59;0.93 ;0.09 ;;
17:33:22;Webhooks.API ;8158;1.79 ; 82.940.030.00;;;4.56;0.63 ;0.20 ;;
17:33:52;Webhooks.API ;8158;12.41; 92.650.000.00;;;4.99;0.57 ;28.08;;
17:03:49;PaymentProcessor;8156;10.27; 92.270.030.00;;;5.06;0.47 ;3.07 ;;
17:04:19;PaymentProcessor;8156;3.24 ; 80.510.000.00;;;4.76;0.57 ;0.28 ;;
17:04:49;PaymentProcessor;8156;3.50 ; 83.430.000.00;;;4.89;0.60 ;0.46 ;;
17:05:19;PaymentProcessor;8156;3.09 ; 79.060.000.00;;;4.96;0.33 ;0.28 ;;
17:05:49;PaymentProcessor;8156;2.89 ; 81.740.000.00;;;4.72;0.63 ;0.19 ;;
17:06:19;PaymentProcessor;8156;3.47 ; 79.080.000.00;;;4.76;0.43 ;0.42 ;;
17:06:49;PaymentProcessor;8156;2.96 ; 83.280.000.00;;;4.46;0.43 ;0.16 ;;
17:07:19;PaymentProcessor;8156;2.51 ; 80.040.000.00;;;4.76;0.60 ;0.14 ;;
17:07:49;PaymentProcessor;8156;3.93 ; 80.690.000.00;;;4.99;0.57 ;0.29 ;;
17:08:19;PaymentProcessor;8156;2.75 ; 79.730.000.00;;;4.72;0.57 ;0.17 ;;
17:08:49;PaymentProcessor;8156;2.00 ; 80.360.000.00;;;4.53;0.60 ;0.14 ;;
17:09:19;PaymentProcessor;8156;3.07 ; 80.040.000.00;;;4.82;0.30 ;0.21 ;;
17:09:49;PaymentProcessor;8156;1.40 ; 74.190.000.00;;;4.36;0.40 ;0.07 ;;
17:10:19;PaymentProcessor;8156;3.10 ; 81.200.000.00;;;4.83;0.47 ;0.35 ;;
17:10:49;PaymentProcessor;8156;2.11 ; 75.810.000.00;;;4.79;0.50 ;0.10 ;;
17:11:19;PaymentProcessor;8156;1.79 ; 70.020.000.00;;;4.66;0.67 ;0.11 ;;
17:11:49;PaymentProcessor;8156;1.77 ; 73.340.000.00;;;4.46;0.53 ;0.08 ;;
17:12:19;PaymentProcessor;8156;2.33 ; 75.410.000.00;;;4.82;0.87 ;0.13 ;;
17:12:49;PaymentProcessor;8156;2.00 ; 78.430.000.00;;;4.66;0.30 ;0.19 ;;
17:13:19;PaymentProcessor;8156;2.42 ; 77.560.030.00;;;4.69;0.57 ;0.18 ;;
17:13:50;PaymentProcessor;8156;1.99 ; 78.520.000.00;;;4.63;0.43 ;0.11 ;;
17:14:20;PaymentProcessor;8156;1.97 ; 81.480.000.00;;;4.59;0.80 ;0.10 ;;
17:14:50;PaymentProcessor;8156;3.41 ; 85.730.000.00;;;4.66;0.50 ;0.29 ;;
17:15:20;PaymentProcessor;8156;3.55 ; 82.460.000.00;;;4.92;0.80 ;0.30 ;;
17:15:50;PaymentProcessor;8156;2.12 ; 77.230.000.00;;;4.79;0.37 ;0.17 ;;
17:16:20;PaymentProcessor;8156;1.62 ; 75.920.000.00;;;4.49;0.60 ;0.10 ;;
17:16:50;PaymentProcessor;8156;1.87 ; 71.480.000.00;;;4.79;0.50 ;0.14 ;;
17:17:20;PaymentProcessor;8156;1.84 ; 70.480.000.00;;;4.69;0.40 ;0.10 ;;
17:17:50;PaymentProcessor;8156;1.98 ; 79.470.000.00;;;4.52;0.47 ;0.45 ;;
17:18:20;PaymentProcessor;8156;1.80 ; 77.390.000.00;;;4.49;0.43 ;0.11 ;;
17:18:50;PaymentProcessor;8156;1.79 ; 77.350.000.00;;;4.72;0.50 ;0.13 ;;
17:19:20;PaymentProcessor;8156;1.55 ; 70.100.000.00;;;4.53;0.23 ;0.11 ;;
17:19:50;PaymentProcessor;8156;1.71 ; 75.980.000.00;;;4.56;0.60 ;0.14 ;;
17:20:20;PaymentProcessor;8156;1.74 ; 70.240.000.00;;;4.56;0.40 ;0.09 ;;
17:20:50;PaymentProcessor;8156;1.80 ; 73.700.000.00;;;4.56;0.47 ;0.11 ;;
17:21:20;PaymentProcessor;8156;1.99 ; 72.210.000.00;;;4.79;0.37 ;0.13 ;;
17:21:50;PaymentProcessor;8156;1.59 ; 79.230.000.00;;;4.56;0.30 ;0.09 ;;
17:22:20;PaymentProcessor;8156;1.67 ; 67.990.000.00;;;4.49;0.50 ;0.14 ;;
17:22:51;PaymentProcessor;8156;2.38 ; 77.700.000.00;;;4.56;0.53 ;0.26 ;;
17:23:21;PaymentProcessor;8156;1.93 ; 71.150.000.00;;;4.89;0.33 ;0.13 ;;
17:23:51;PaymentProcessor;8156;1.73 ; 76.690.000.00;;;4.56;0.47 ;0.11 ;;
17:24:21;PaymentProcessor;8156;1.78 ; 66.480.030.00;;;4.52;0.37 ;0.12 ;;
17:24:51;PaymentProcessor;8156;2.17 ; 67.490.000.00;;;4.39;0.73 ;0.10 ;;
17:25:21;PaymentProcessor;8156;3.57 ; 74.740.030.00;;;4.66;0.63 ;0.46 ;;
17:25:51;PaymentProcessor;8156;1.74 ; 70.760.000.00;;;4.43;0.43 ;0.11 ;;
17:26:21;PaymentProcessor;8156;1.75 ; 72.980.000.03;;;4.53;0.57 ;0.11 ;;
17:26:51;PaymentProcessor;8156;2.07 ; 70.210.000.03;;;4.62;0.57 ;0.12 ;;
17:27:21;PaymentProcessor;8156;1.88 ; 82.850.000.00;;;4.56;0.60 ;0.11 ;;
17:27:51;PaymentProcessor;8156;1.49 ; 74.670.000.00;;;4.46;0.67 ;0.10 ;;
17:28:21;PaymentProcessor;8156;2.39 ; 82.320.000.00;;;4.66;0.47 ;0.19 ;;
17:28:51;PaymentProcessor;8156;1.97 ; 75.390.000.00;;;4.66;0.40 ;0.12 ;;
17:29:21;PaymentProcessor;8156;1.98 ; 70.540.000.00;;;4.63;0.43 ;0.10 ;;
17:29:51;PaymentProcessor;8156;1.45 ; 77.860.000.00;;;4.49;0.77 ;0.08 ;;
17:30:21;PaymentProcessor;8156;2.29 ; 77.200.000.00;;;4.69;0.67 ;0.11 ;;
17:30:51;PaymentProcessor;8156;2.01 ; 77.770.000.00;;;4.73;0.50 ;0.13 ;;
17:31:21;PaymentProcessor;8156;1.94 ; 71.990.000.00;;;4.73;0.57 ;0.11 ;;
17:31:52;PaymentProcessor;8156;1.99 ; 66.210.000.00;;;4.59;0.40 ;0.09 ;;
17:32:22;PaymentProcessor;8156;1.66 ; 78.720.000.00;;;4.76;0.33 ;0.11 ;;
17:32:52;PaymentProcessor;8156;1.60 ; 79.370.000.00;;;4.59;0.77 ;0.08 ;;
17:33:22;PaymentProcessor;8156;1.93 ; 74.050.000.00;;;4.69;0.80 ;0.13 ;;
17:33:52;PaymentProcessor;8156;4.33 ; 89.780.000.00;;;4.63;0.40 ;3.83 ;;
17:03:49;WebhookClient;8166;8.60 ; 85.360.000.03;;;6.93;0.47 ;2.50 ;;
17:04:19;WebhookClient;8166;6.04 ; 80.940.000.00;;;6.76;0.73 ;3.62 ;;
17:04:49;WebhookClient;8166;5.01 ; 76.300.000.00;;;6.79;0.67 ;0.62 ;;
