Duration;Process Name;Process ID;CPU ms/s;User%;Deadlines; (<2 ms, 2-5 ms);Wakeups;(intr,pkg,idle);EnergyImpact;;
17:05:19;WebhookClient;8166;3.99 ; 80.180.000.00;;;6.96;0.57 ;0.44 ;;
17:05:49;WebhookClient;8166;2.91 ; 68.030.000.00;;;6.79;0.53 ;0.23 ;;
17:06:19;WebhookClient;8166;3.24 ; 76.200.000.00;;;6.82;0.57 ;0.29 ;;
17:06:49;WebhookClient;8166;3.89 ; 73.110.000.00;;;6.62;0.80 ;0.33 ;;
17:07:19;WebhookClient;8166;2.79 ; 76.920.030.00;;;6.65;0.80 ;0.18 ;;
17:07:49;WebhookClient;8166;4.74 ; 75.390.000.00;;;7.02;0.77 ;0.46 ;;
17:08:19;WebhookClient;8166;2.91 ; 62.270.000.00;;;6.72;0.87 ;0.19 ;;
17:08:49;WebhookClient;8166;3.20 ; 70.480.000.00;;;6.69;0.83 ;0.22 ;;
17:09:19;WebhookClient;8166;4.30 ; 70.990.000.00;;;6.82;0.80 ;0.37 ;;
17:09:49;WebhookClient;8166;2.55 ; 66.910.000.00;;;6.62;0.57 ;0.17 ;;
17:10:19;WebhookClient;8166;2.58 ; 68.470.000.00;;;6.66;0.60 ;0.21 ;;
17:10:49;WebhookClient;8166;2.52 ; 67.020.000.00;;;6.49;0.90 ;0.12 ;;
17:11:19;WebhookClient;8166;2.72 ; 68.320.000.03;;;6.75;0.73 ;0.20 ;;
17:11:49;WebhookClient;8166;2.88 ; 65.370.000.00;;;6.56;0.87 ;0.21 ;;
17:12:19;WebhookClient;8166;3.01 ; 61.120.000.00;;;6.55;0.83 ;0.20 ;;
17:12:49;WebhookClient;8166;3.43 ; 77.340.000.00;;;6.85;0.63 ;0.39 ;;
17:13:19;WebhookClient;8166;3.23 ; 71.170.000.00;;;6.79;0.87 ;0.23 ;;
17:13:50;WebhookClient;8166;2.80 ; 64.940.000.00;;;6.72;0.57 ;0.22 ;;
17:14:20;WebhookClient;8166;2.61 ; 68.060.000.00;;;6.55;0.93 ;0.15 ;;
17:14:50;WebhookClient;8166;2.67 ; 64.180.000.00;;;6.45;0.60 ;0.22 ;;
17:15:20;WebhookClient;8166;4.45 ; 76.590.000.03;;;6.39;0.53 ;0.60 ;;
17:15:50;WebhookClient;8166;4.48 ; 79.540.030.07;;;6.55;0.67 ;0.73 ;;
17:16:20;WebhookClient;8166;2.60 ; 65.780.030.00;;;6.29;0.47 ;0.19 ;;
17:16:50;WebhookClient;8166;2.82 ; 63.600.000.07;;;6.36;0.53 ;0.22 ;;
17:17:20;WebhookClient;8166;2.78 ; 69.190.000.07;;;6.45;0.80 ;0.22 ;;
17:17:50;WebhookClient;8166;2.62 ; 58.650.000.00;;;6.35;0.73 ;0.30 ;;
17:18:20;WebhookClient;8166;2.78 ; 64.380.000.00;;;6.52;0.50 ;0.21 ;;
17:18:50;WebhookClient;8166;2.67 ; 61.400.000.00;;;6.36;0.90 ;0.21 ;;
17:19:20;WebhookClient;8166;2.56 ; 65.760.000.00;;;6.42;0.53 ;0.26 ;;
17:19:50;WebhookClient;8166;2.63 ; 63.120.000.00;;;6.29;0.57 ;0.21 ;;
17:20:20;WebhookClient;8166;2.48 ; 71.050.000.00;;;6.45;0.53 ;0.18 ;;
17:20:50;WebhookClient;8166;2.34 ; 69.420.000.00;;;6.29;0.77 ;0.16 ;;
17:21:20;WebhookClient;8166;3.01 ; 66.800.000.00;;;6.59;0.83 ;0.22 ;;
17:21:50;WebhookClient;8166;2.45 ; 69.100.000.00;;;6.36;0.67 ;0.17 ;;
17:22:20;WebhookClient;8166;2.52 ; 64.800.000.00;;;6.25;0.53 ;0.21 ;;
17:22:51;WebhookClient;8166;2.90 ; 67.540.000.00;;;6.59;0.77 ;0.20 ;;
17:23:21;WebhookClient;8166;2.56 ; 61.210.000.00;;;6.36;0.47 ;0.24 ;;
17:23:51;WebhookClient;8166;3.41 ; 59.600.000.00;;;6.45;0.50 ;0.24 ;;
17:24:21;WebhookClient;8166;2.76 ; 62.700.000.00;;;6.39;1.10 ;0.18 ;;
17:24:51;WebhookClient;8166;2.45 ; 71.470.000.00;;;6.26;0.83 ;0.14 ;;
17:25:21;WebhookClient;8166;2.64 ; 62.220.000.00;;;6.29;0.70 ;0.18 ;;
17:25:51;WebhookClient;8166;2.51 ; 66.480.000.00;;;6.39;0.63 ;0.22 ;;
17:26:21;WebhookClient;8166;2.83 ; 64.950.000.00;;;6.52;0.60 ;0.21 ;;
17:26:51;WebhookClient;8166;2.78 ; 67.710.000.00;;;6.45;0.63 ;0.18 ;;
17:27:21;WebhookClient;8166;2.85 ; 65.950.000.00;;;6.49;0.60 ;0.27 ;;
17:27:51;WebhookClient;8166;2.53 ; 67.360.000.00;;;6.39;1.00 ;0.14 ;;
17:28:21;WebhookClient;8166;2.82 ; 65.400.000.00;;;6.45;0.70 ;0.20 ;;
17:28:51;WebhookClient;8166;2.54 ; 68.230.000.00;;;6.49;0.47 ;0.20 ;;
17:29:21;WebhookClient;8166;2.64 ; 64.830.000.00;;;6.36;0.70 ;0.19 ;;
17:29:51;WebhookClient;8166;3.40 ; 63.640.000.00;;;6.69;0.93 ;0.26 ;;
17:30:21;WebhookClient;8166;2.60 ; 67.290.000.00;;;6.39;0.73 ;0.17 ;;
17:30:51;WebhookClient;8166;2.90 ; 63.590.000.00;;;6.56;1.00 ;0.26 ;;
17:31:21;WebhookClient;8166;2.89 ; 66.450.000.00;;;6.42;0.90 ;0.18 ;;
17:31:52;WebhookClient;8166;2.37 ; 73.550.000.00;;;6.32;0.70 ;0.16 ;;
17:32:22;WebhookClient;8166;2.49 ; 70.650.000.00;;;6.39;0.80 ;0.18 ;;
17:32:52;WebhookClient;8166;2.57 ; 68.160.000.00;;;6.36;0.90 ;0.16 ;;
17:33:22;WebhookClient;8166;2.66 ; 66.780.000.00;;;6.39;0.93 ;0.20 ;;
17:33:52;WebhookClient;8166;2.72 ; 69.580.000.00;;;6.56;1.03 ;0.24 ;;
17:03:49;Mobile.Bff.Shop;8160;8.06 ; 92.670.000.00;;;4.70;0.27 ;2.28 ;;
17:04:19;Mobile.Bff.Shop;8160;6.72 ; 90.440.000.00;;;4.73;0.53 ;2.15 ;;
17:04:49;Mobile.Bff.Shop;8160;4.43 ; 86.970.000.00;;;4.69;0.50 ;0.49 ;;
17:05:19;Mobile.Bff.Shop;8160;3.16 ; 86.150.000.00;;;4.73;0.37 ;0.35 ;;
17:05:49;Mobile.Bff.Shop;8160;2.46 ; 78.050.000.00;;;4.53;0.47 ;0.13 ;;
17:06:19;Mobile.Bff.Shop;8160;2.34 ; 75.940.000.00;;;4.66;0.47 ;0.27 ;;
17:06:49;Mobile.Bff.Shop;8160;2.44 ; 85.580.000.00;;;4.49;0.47 ;0.42 ;;
17:07:19;Mobile.Bff.Shop;8160;1.67 ; 75.440.000.00;;;4.43;0.47 ;0.16 ;;
17:07:49;Mobile.Bff.Shop;8160;3.17 ; 85.290.000.00;;;4.59;0.73 ;0.32 ;;
17:08:19;Mobile.Bff.Shop;8160;1.59 ; 77.680.000.00;;;4.53;0.40 ;0.08 ;;
17:08:49;Mobile.Bff.Shop;8160;2.97 ; 86.360.000.00;;;4.53;0.47 ;0.27 ;;
17:09:19;Mobile.Bff.Shop;8160;1.79 ; 77.590.000.03;;;4.53;0.27 ;0.18 ;;
17:09:49;Mobile.Bff.Shop;8160;1.65 ; 75.890.000.03;;;4.56;0.43 ;0.12 ;;
17:10:19;Mobile.Bff.Shop;8160;1.40 ; 81.830.000.10;;;4.43;0.27 ;0.10 ;;
17:10:49;Mobile.Bff.Shop;8160;1.64 ; 76.570.000.03;;;4.59;0.96 ;0.09 ;;
17:11:19;Mobile.Bff.Shop;8160;1.26 ; 83.110.000.00;;;4.36;0.50 ;0.07 ;;
17:11:49;Mobile.Bff.Shop;8160;1.91 ; 80.280.000.00;;;4.56;0.53 ;0.13 ;;
17:12:19;Mobile.Bff.Shop;8160;1.93 ; 79.850.000.00;;;4.79;0.37 ;0.12 ;;
17:12:49;Mobile.Bff.Shop;8160;2.28 ; 85.560.000.00;;;4.43;0.43 ;0.29 ;;
17:13:19;Mobile.Bff.Shop;8160;2.06 ; 79.580.000.00;;;4.49;0.70 ;0.15 ;;
17:13:50;Mobile.Bff.Shop;8160;1.46 ; 83.090.000.00;;;4.56;0.50 ;0.10 ;;
17:14:20;Mobile.Bff.Shop;8160;3.08 ; 74.930.000.00;;;4.82;0.43 ;0.19 ;;
17:14:50;Mobile.Bff.Shop;8160;3.03 ; 89.950.000.00;;;4.52;0.53 ;0.57 ;;
17:15:20;Mobile.Bff.Shop;8160;1.90 ; 77.200.000.00;;;4.36;0.40 ;0.14 ;;
17:15:50;Mobile.Bff.Shop;8160;1.31 ; 78.700.000.00;;;4.42;0.40 ;0.12 ;;
17:16:20;Mobile.Bff.Shop;8160;1.84 ; 75.130.000.00;;;4.66;0.33 ;0.13 ;;
17:16:50;Mobile.Bff.Shop;8160;2.88 ; 84.180.000.00;;;4.46;0.50 ;0.50 ;;
17:17:20;Mobile.Bff.Shop;8160;1.42 ; 79.630.000.00;;;4.59;0.67 ;0.11 ;;
17:17:50;Mobile.Bff.Shop;8160;1.40 ; 74.530.000.00;;;4.32;0.30 ;0.12 ;;
17:18:20;Mobile.Bff.Shop;8160;2.02 ; 71.850.000.00;;;4.63;0.43 ;0.15 ;;
17:18:50;Mobile.Bff.Shop;8160;1.33 ; 75.190.000.00;;;4.36;0.30 ;0.09 ;;
17:19:20;Mobile.Bff.Shop;8160;1.39 ; 80.260.000.00;;;4.39;0.37 ;0.13 ;;
17:19:50;Mobile.Bff.Shop;8160;1.42 ; 75.350.000.00;;;4.39;0.33 ;0.12 ;;
17:20:20;Mobile.Bff.Shop;8160;1.68 ; 80.490.000.00;;;4.59;0.43 ;0.11 ;;
17:20:50;Mobile.Bff.Shop;8160;1.40 ; 77.410.000.00;;;4.46;0.37 ;0.10 ;;
17:21:20;Mobile.Bff.Shop;8160;1.49 ; 78.110.000.00;;;4.43;0.23 ;0.12 ;;
17:21:50;Mobile.Bff.Shop;8160;1.70 ; 70.200.000.00;;;4.56;0.47 ;0.14 ;;
17:22:20;Mobile.Bff.Shop;8160;1.60 ; 80.010.000.00;;;4.66;0.57 ;0.10 ;;
17:22:51;Mobile.Bff.Shop;8160;1.21 ; 75.670.000.00;;;4.26;0.63 ;0.09 ;;
17:23:21;Mobile.Bff.Shop;8160;1.74 ; 69.810.000.00;;;4.53;0.60 ;0.16 ;;
17:23:51;Mobile.Bff.Shop;8160;1.44 ; 76.200.000.00;;;4.42;0.57 ;0.10 ;;
17:24:21;Mobile.Bff.Shop;8160;1.59 ; 75.010.000.00;;;4.56;0.50 ;0.11 ;;
17:24:51;Mobile.Bff.Shop;8160;1.45 ; 75.080.000.00;;;4.43;0.43 ;0.09 ;;
17:25:21;Mobile.Bff.Shop;8160;1.73 ; 76.930.000.00;;;4.53;0.67 ;0.12 ;;
17:25:51;Mobile.Bff.Shop;8160;1.37 ; 77.230.000.00;;;4.59;0.63 ;0.10 ;;
17:26:21;Mobile.Bff.Shop;8160;1.56 ; 78.120.000.00;;;4.53;0.80 ;0.11 ;;
17:26:51;Mobile.Bff.Shop;8160;1.57 ; 75.040.000.00;;;4.46;0.60 ;0.09 ;;
17:27:21;Mobile.Bff.Shop;8160;1.54 ; 72.130.000.00;;;4.56;0.57 ;0.12 ;;
17:27:51;Mobile.Bff.Shop;8160;1.56 ; 82.450.000.00;;;4.59;0.73 ;0.09 ;;
17:28:21;Mobile.Bff.Shop;8160;1.33 ; 76.760.000.00;;;4.36;0.33 ;0.09 ;;
17:28:51;Mobile.Bff.Shop;8160;1.50 ; 79.700.000.00;;;4.49;0.47 ;0.10 ;;
17:29:21;Mobile.Bff.Shop;8160;1.79 ; 69.290.000.00;;;4.53;0.53 ;0.15 ;;
17:29:51;Mobile.Bff.Shop;8160;1.37 ; 75.450.000.03;;;4.39;0.77 ;0.10 ;;
17:30:21;Mobile.Bff.Shop;8160;1.45 ; 76.050.000.00;;;4.36;0.63 ;0.10 ;;
17:30:51;Mobile.Bff.Shop;8160;1.51 ; 68.630.000.00;;;4.49;0.33 ;0.14 ;;
17:31:21;Mobile.Bff.Shop;8160;1.31 ; 80.310.000.00;;;4.29;0.47 ;0.08 ;;
17:31:52;Mobile.Bff.Shop;8160;1.54 ; 82.610.000.00;;;4.46;0.50 ;0.09 ;;
17:32:22;Mobile.Bff.Shop;8160;1.35 ; 74.480.000.00;;;4.36;0.43 ;0.09 ;;
17:32:52;Mobile.Bff.Shop;8160;1.74 ; 78.500.000.03;;;4.49;0.77 ;0.11 ;;
17:33:22;Mobile.Bff.Shop;8160;1.56 ; 77.570.000.00;;;4.53;0.40 ;0.10 ;;
17:33:52;Mobile.Bff.Shop;8160;1.46 ; 76.660.000.00;;;4.43;0.37 ;0.11 ;;
17:03:49;OrderProcessor ;8150;7.61 ; 87.350.000.00;;;5.40;0.33 ;1.95 ;;
17:04:19;OrderProcessor ;8150;5.41 ; 84.200.000.00;;;4.79;0.57 ;0.61 ;;
17:04:49;OrderProcessor ;8150;4.45 ; 83.440.030.00;;;4.59;0.43 ;0.48 ;;
17:05:19;OrderProcessor ;8150;6.51 ; 88.900.000.00;;;4.73;0.57 ;1.98 ;;
17:05:49;OrderProcessor ;8150;5.85 ; 85.780.000.03;;;4.76;0.40 ;0.56 ;;
17:06:19;OrderProcessor ;8150;3.99 ; 82.380.030.00;;;4.76;0.33 ;0.61 ;;
17:06:49;OrderProcessor ;8150;4.11 ; 86.080.000.00;;;4.59;0.60 ;0.29 ;;
17:07:19;OrderProcessor ;8150;5.04 ; 85.280.000.00;;;4.72;0.70 ;0.43 ;;
17:07:49;OrderProcessor ;8150;6.85 ; 86.360.000.03;;;4.56;0.30 ;1.71 ;;
17:08:19;OrderProcessor ;8150;5.23 ; 84.700.030.00;;;4.69;0.53 ;0.55 ;;
17:08:49;OrderProcessor ;8150;4.45 ; 82.650.000.03;;;4.59;0.57 ;0.44 ;;
17:09:19;OrderProcessor ;8150;4.81 ; 76.650.000.00;;;4.73;0.53 ;0.45 ;;
17:09:49;OrderProcessor ;8150;3.43 ; 83.140.000.00;;;4.73;0.43 ;0.22 ;;
17:10:19;OrderProcessor ;8150;4.36 ; 86.090.000.00;;;4.66;0.47 ;0.53 ;;
17:10:49;OrderProcessor ;8150;3.88 ; 84.180.000.00;;;4.36;0.70 ;0.34 ;;
17:11:19;OrderProcessor ;8150;3.25 ; 81.640.000.00;;;4.76;0.40 ;0.33 ;;
17:11:49;OrderProcessor ;8150;2.88 ; 82.300.000.00;;;4.43;0.50 ;0.14 ;;
17:12:19;OrderProcessor ;8150;3.15 ; 78.900.000.00;;;4.92;0.60 ;0.17 ;;
17:12:49;OrderProcessor ;8150;3.42 ; 84.690.000.00;;;4.46;0.43 ;0.31 ;;
17:13:19;OrderProcessor ;8150;4.59 ; 83.070.030.00;;;4.86;0.57 ;0.69 ;;
17:13:50;OrderProcessor ;8150;4.03 ; 79.000.030.03;;;4.63;0.50 ;0.26 ;;
17:14:20;OrderProcessor ;8150;3.29 ; 79.140.000.00;;;5.02;0.37 ;0.18 ;;
17:14:50;OrderProcessor ;8150;2.86 ; 79.460.000.00;;;4.59;0.47 ;0.21 ;;
17:15:20;OrderProcessor ;8150;5.41 ; 84.550.000.00;;;4.69;0.57 ;0.67 ;;
17:15:50;OrderProcessor ;8150;3.45 ; 74.630.000.00;;;4.49;0.53 ;0.29 ;;
17:16:20;OrderProcessor ;8150;3.55 ; 82.680.000.03;;;4.86;0.43 ;0.43 ;;
17:16:50;OrderProcessor ;8150;3.00 ; 78.660.000.00;;;4.46;0.23 ;0.28 ;;
17:17:20;OrderProcessor ;8150;3.77 ; 73.240.000.00;;;4.86;0.43 ;0.29 ;;
17:17:50;OrderProcessor ;8150;4.82 ; 83.360.000.00;;;4.59;0.30 ;0.83 ;;
17:18:20;OrderProcessor ;8150;6.01 ; 86.130.000.00;;;4.49;0.63 ;2.33 ;;
17:18:50;OrderProcessor ;8150;2.74 ; 76.100.000.00;;;4.79;0.47 ;0.18 ;;
17:19:20;OrderProcessor ;8150;3.01 ; 72.610.030.00;;;4.66;0.33 ;0.24 ;;
17:19:50;OrderProcessor ;8150;2.88 ; 73.980.000.03;;;4.86;0.20 ;0.18 ;;
17:20:20;OrderProcessor ;8150;2.35 ; 76.360.000.00;;;4.42;0.50 ;0.16 ;;
17:20:50;OrderProcessor ;8150;3.21 ; 80.650.000.00;;;4.72;0.73 ;0.23 ;;
17:21:20;OrderProcessor ;8150;2.84 ; 72.540.000.00;;;4.82;0.47 ;0.20 ;;
17:21:50;OrderProcessor ;8150;2.69 ; 72.500.000.00;;;4.69;0.43 ;0.17 ;;
17:22:20;OrderProcessor ;8150;2.73 ; 75.250.000.00;;;4.82;0.60 ;0.21 ;;
17:22:51;OrderProcessor ;8150;3.08 ; 78.300.000.00;;;4.73;0.17 ;0.23 ;;
17:23:21;OrderProcessor ;8150;3.58 ; 77.280.030.00;;;4.86;0.30 ;0.30 ;;
17:23:51;OrderProcessor ;8150;2.77 ; 76.780.030.00;;;4.79;0.30 ;0.19 ;;
17:24:21;OrderProcessor ;8150;3.39 ; 74.300.000.00;;;4.56;0.30 ;0.24 ;;
17:24:51;OrderProcessor ;8150;2.76 ; 79.470.000.00;;;4.36;0.47 ;0.20 ;;
17:25:21;OrderProcessor ;8150;4.22 ; 82.680.000.00;;;4.79;0.40 ;0.58 ;;
17:25:51;OrderProcessor ;8150;2.18 ; 77.980.000.00;;;4.49;0.43 ;0.19 ;;
17:26:21;OrderProcessor ;8150;2.44 ; 78.620.000.00;;;4.49;0.43 ;0.18 ;;
17:26:51;OrderProcessor ;8150;3.32 ; 75.090.000.00;;;4.82;0.53 ;0.16 ;;
17:27:21;OrderProcessor ;8150;2.50 ; 79.650.000.00;;;4.82;0.77 ;0.14 ;;
17:27:51;OrderProcessor ;8150;2.98 ; 72.960.030.03;;;4.52;0.67 ;0.19 ;;
17:28:21;OrderProcessor ;8150;3.20 ; 76.660.030.03;;;5.19;0.33 ;0.28 ;;
17:28:51;OrderProcessor ;8150;3.14 ; 82.760.000.03;;;4.76;0.57 ;0.30 ;;
17:29:21;OrderProcessor ;8150;2.71 ; 70.470.000.03;;;4.69;0.67 ;0.18 ;;
17:29:51;OrderProcessor ;8150;3.49 ; 76.640.030.00;;;4.62;0.57 ;0.26 ;;
17:30:21;OrderProcessor ;8150;3.27 ; 80.210.000.00;;;4.76;0.53 ;0.40 ;;
17:30:51;OrderProcessor ;8150;3.06 ; 75.000.000.03;;;4.86;0.43 ;0.27 ;;
17:31:21;OrderProcessor ;8150;3.99 ; 86.090.000.00;;;4.63;0.63 ;0.52 ;;
17:31:52;OrderProcessor ;8150;3.33 ; 84.350.000.00;;;4.82;0.67 ;0.25 ;;
17:32:22;OrderProcessor ;8150;3.82 ; 86.090.000.00;;;4.62;0.67 ;0.39 ;;
17:32:52;OrderProcessor ;8150;3.52 ; 79.390.000.00;;;4.76;0.90 ;0.49 ;;
17:33:22;OrderProcessor ;8150;7.44 ; 91.240.030.00;;;4.86;0.50 ;12.30;;
17:33:52;OrderProcessor ;8150;2.26 ; 79.960.000.00;;;4.73;0.83 ;0.18 ;;
17:03:49;eShop.AppHost;8064;5.49 ; 74.380.000.03;;;3.26;0.23 ;0.70 ;;
17:04:19;eShop.AppHost;8064;4.00 ; 77.810.000.00;;;2.93;0.57 ;0.66 ;;
17:04:49;eShop.AppHost;8064;0.75 ; 65.390.000.03;;;2.00;0.33 ;0.06 ;;
17:05:19;eShop.AppHost;8064;0.84 ; 57.380.000.00;;;1.70;0.10 ;0.06 ;;
17:05:49;eShop.AppHost;8064;0.70 ; 71.990.000.00;;;1.76;0.23 ;0.05 ;;
17:06:19;eShop.AppHost;8064;0.82 ; 43.590.000.00;;;1.70;0.20 ;0.06 ;;
17:06:49;eShop.AppHost;8064;0.90 ; 74.790.000.00;;;1.80;0.23 ;0.05 ;;
17:07:19;eShop.AppHost;8064;0.64 ; 76.120.000.00;;;1.70;0.20 ;0.03 ;;
17:07:49;eShop.AppHost;8064;0.54 ; 70.400.000.00;;;1.70;0.37 ;0.02 ;;
17:08:19;eShop.AppHost;8064;0.42 ; 66.490.000.00;;;1.70;0.20 ;0.02 ;;
17:08:49;eShop.AppHost;8064;0.39 ; 72.420.000.00;;;1.66;0.10 ;0.02 ;;
17:09:19;eShop.AppHost;8064;1.05 ; 62.840.000.00;;;1.70;0.07 ;0.12 ;;
17:09:49;eShop.AppHost;8064;0.68 ; 60.280.000.00;;;1.76;0.20 ;0.05 ;;
17:10:19;eShop.AppHost;8064;0.95 ; 65.580.000.00;;;1.73;0.07 ;0.08 ;;
17:10:49;eShop.AppHost;8064;0.85 ; 84.720.000.00;;;1.73;0.07 ;0.05 ;;
17:11:19;eShop.AppHost;8064;0.45 ; 71.050.000.00;;;1.66;0.20 ;0.03 ;;
17:11:49;eShop.AppHost;8064;0.58 ; 60.350.000.00;;;1.80;0.17 ;0.02 ;;
17:12:19;eShop.AppHost;8064;0.52 ; 59.690.000.00;;;1.66;0.10 ;0.02 ;;
17:12:49;eShop.AppHost;8064;0.61 ; 60.120.000.00;;;1.70;0.33 ;0.03 ;;
17:13:19;eShop.AppHost;8064;0.44 ; 60.430.000.00;;;1.66;0.20 ;0.04 ;;
17:13:50;eShop.AppHost;8064;0.42 ; 64.040.000.00;;;1.66;0.20 ;0.04 ;;
17:14:20;eShop.AppHost;8064;0.50 ; 59.530.000.00;;;1.66;0.27 ;0.03 ;;
17:14:50;eShop.AppHost;8064;0.47 ; 58.280.000.00;;;1.66;0.13 ;0.03 ;;
17:15:20;eShop.AppHost;8064;0.40 ; 65.930.000.00;;;1.66;0.20 ;0.03 ;;
17:15:50;eShop.AppHost;8064;0.58 ; 64.440.000.00;;;1.70;0.10 ; 0.04 ;;
17:16:20;eShop.AppHost;8064;0.57 ; 46.490.000.00;;;1.66;0.20 ;0.07 ;;
17:16:50;eShop.AppHost;8064;0.57 ; 68.170.000.00;;;1.70;0.20 ;0.05 ;0,00;
17:17:20;eShop.AppHost;8064;0.52 ; 61.500.000.00;;;1.70;0.07 ;0.02 ;;
17:17:50;eShop.AppHost;8064;0.54 ; 68.770.000.00;;;1.70;0.20 ;0.04 ;;
17:18:20;eShop.AppHost;8064;0.87 ; 79.740.000.00;;;1.70;0.17 ;0.05 ;;
17:18:50;eShop.AppHost;8064;1.53 ; 74.740.000.00;;;1.73;0.30 ;0.21 ;;
17:19:20;eShop.AppHost;8064;0.51 ; 61.700.000.00;;;1.70;0.23 ;0.02 ;;
17:19:50;eShop.AppHost;8064;0.42 ; 63.270.000.00;;;1.66;0.20 ;0.03 ;;
17:20:20;eShop.AppHost;8064;0.44 ; 63.840.000.00;;;1.66;0.33 ;0.04 ;;
17:20:50;eShop.AppHost;8064;0.44 ; 69.350.000.00;;;1.66;0.40 ;0.02 ;;
17:21:20;eShop.AppHost;8064;0.46 ; 62.380.000.00;;;1.66;0.27 ;0.03 ;;
17:21:50;eShop.AppHost;8064;0.61 ; 65.990.000.00;;;1.66;0.13 ;0.06 ;;
17:22:20;eShop.AppHost;8064;0.68 ; 47.190.000.00;;;1.73;0.13 ;0.05 ;;
17:22:51;eShop.AppHost;8064;0.48 ; 54.320.000.00;;;1.66;0.07 ;0.05 ;;
17:23:21;eShop.AppHost;8064;0.45 ; 68.840.000.00;;;1.66;0.13 ;0.03 ;;
17:23:51;eShop.AppHost;8064;0.44 ; 59.240.000.00;;;1.66;0.07 ;0.03 ;;
17:24:21;eShop.AppHost;8064;0.56 ; 46.770.000.00;;;1.66;0.17 ;0.05 ;;
17:24:51;eShop.AppHost;8064;0.43 ; 71.330.000.00;;;1.70;0.23 ;0.02 ;;
17:25:21;eShop.AppHost;8064;1.52 ; 74.740.000.00;;;1.73;0.10 ;0.16 ;;
17:25:51;eShop.AppHost;8064;0.48 ; 56.910.000.00;;;1.66;0.07 ;0.03 ;;
17:26:21;eShop.AppHost;8064;0.41 ; 70.810.000.00;;;1.70;0.27 ;0.02 ;;
17:26:51;eShop.AppHost;8064;0.50 ; 59.080.000.00;;;1.66;0.13 ;0.02 ;;
17:27:21;eShop.AppHost;8064;0.47 ; 57.950.000.00;;;1.66;0.17 ;0.06 ;;
17:27:51;eShop.AppHost;8064;0.58 ; 48.450.000.00;;;1.66;0.10 ;0.06 ;;
17:28:21;eShop.AppHost;8064;0.84 ; 60.980.000.00;;;1.70;0.27 ;0.04 ;;
17:28:51;eShop.AppHost;8064;0.40 ; 64.390.000.00;;;1.66;0.07 ;0.03 ;;
17:29:21;eShop.AppHost;8064;0.44 ; 59.470.000.00;;;1.66;0.10 ;0.04 ;;
17:29:51;eShop.AppHost;8064;0.42 ; 67.000.000.00;;;1.66;0.33 ;0.02 ;;
17:30:21;eShop.AppHost;8064;0.53 ; 53.380.000.00;;;1.66;0.20 ;0.03 ;;
17:30:51;eShop.AppHost;8064;0.53 ; 54.520.000.00;;;1.66;0.03 ;0.03 ;;
17:31:21;eShop.AppHost;8064;0.76 ; 63.880.000.00;;;1.70;0.10 ;0.05 ;;
17:31:52;eShop.AppHost;8064;0.49 ; 59.460.000.00;;;1.70;0.20 ;0.03 ;;
17:32:22;eShop.AppHost;8064;0.44 ; 58.020.000.00;;;1.66;0.37 ;0.02 ;;
17:32:52;eShop.AppHost;8064;0.40 ; 73.350.000.00;;;1.66;0.30 ;0.01 ;;
17:33:22;eShop.AppHost;8064;0.77 ; 57.970.000.00;;;1.83;0.23 ;0.19 ;;
17:33:52;eShop.AppHost;8064;0.52 ; 62.840.000.00;;;1.70;0.13 ;0.02 ;;